Meter ID,Meter Name,Date,Asset Name,Asset Type,Project,Folder,Org ID,Org Type,Environment Name,Environment Type,Tier,IPU Per Unit,Usage,Consumption (IPUs)
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.223330000000,0.035732800000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_SIOP_PORTOS_ENRIQUECIMENTO_2_TB_Pessoa_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.020277000000,0.003244320000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_SIOPTIPLAM_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.118334000000,0.018933440000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_PNE_ENRIQUECIMENTO_2_TB_ClienteExterno_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.062222000000,0.009955520000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_SIOPADM_CLIENTE_Empresas_2_R_TB_Empresas_Cli001,MCT,CLIENTE_REPLICA,SIOP Terminais,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.086945000000,0.013911200000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,2.283064000000,0.365290240000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_SIOPTIPLAM_Pessoa_2_R_TB_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.122777000000,0.019644320000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_TB_PNE_ClienteExterno_2_R_TB_ClienteExterno_Cli001,MCT,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.075000000000,0.012000000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_SIOPPORTO_PESSOA_2_R_TB_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.104444000000,0.016711040000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_SIOPPORTO_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.091944000000,0.014711040000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_SIOPPORTO_TIPO_PESSOA_2_R_TB_Tipo_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.094445000000,0.015111200000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_SALESFORCE_ENRIQUECIMENTO_2_TB_Account_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.182500000000,0.029200000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,m_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,MAPPING,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.009444000000,0.001511040000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_FF_SIOPTIPLAM_TIPO_PESSOA_2_R_TB_Tipo_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.082500000000,0.013200000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.516100000000,0.082576000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_TB_PNE_EXPEDIDOR_2_R_TB_Expedidor_Cli001,MCT,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.090834000000,0.014533440000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SIOP_PORTOS_ENRIQUECIMENTO_2_TB_Pessoa_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.022222000000,0.003555520000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_CMDB-EXCEL_2_CDGC-FF-TableOfContents,MCT,Catálogo de Dados,CMDB,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.026667000000,0.004266720000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SALESFORCE_ENRIQUECIMENTO_2_TB_Account_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.155000000000,0.024800000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_CMDB-EXCEL_2_CDGC-FF-TechnicalDataElement,MCT,Catálogo de Dados,CMDB,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.022222000000,0.003555520000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SIOPTIPLAM_Pessoa_2_R_TB_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.124444000000,0.019911040000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_TB_PNE_ClienteExterno_2_R_TB_ClienteExterno_Cli001,MCT,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.051944000000,0.008311040000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SIOPPORTO_PESSOA_2_R_TB_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.069999000000,0.011199840000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SIOPTIPLAM_TIPO_PESSOA_2_R_TB_Tipo_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.044446000000,0.007111360000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SIOPTIPLAM_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.068611000000,0.010977760000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.222777000000,0.035644320000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SIOPPORTO_TIPO_PESSOA_2_R_TB_Tipo_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.066389000000,0.010622240000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.542491000000,0.086798560000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_PNE_ENRIQUECIMENTO_2_TB_ClienteExterno_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.038335000000,0.006133600000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SIOP_ADM_ENRIQUECIMENTO_2_TB_Empresas_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.028889000000,0.004622240000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_CMDB-EXCEL_2_CDGC-FF-TechnicalDataSet,MCT,Catálogo de Dados,CMDB,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.019722000000,0.003155520000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SIOPADM_CLIENTE_Empresas_2_R_TB_Empresas_Cli001,MCT,CLIENTE_REPLICA,SIOP Terminais,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.068610000000,0.010977600000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,1.535562000000,0.245689920000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-03T00:00:00Z,mt_FF_SIOPPORTO_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.075556000000,0.012088960000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SIOPTIPLAM_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.168610000000,0.026977600000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SIOPPORTO_TIPO_PESSOA_2_R_TB_Tipo_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.153611000000,0.024577760000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.523885000000,0.083821600000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,2.167782000000,0.346845120000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SALESFORCE_ENRIQUECIMENTO_2_TB_Account_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.138055000000,0.022088800000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_TB_PNE_ClienteExterno_2_R_TB_ClienteExterno_Cli001,MCT,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.133889000000,0.021422240000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SIOPPORTO_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.158333000000,0.025333280000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_PNE_ENRIQUECIMENTO_2_TB_ClienteExterno_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.021668000000,0.003466880000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SIOPTIPLAM_TIPO_PESSOA_2_R_TB_Tipo_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.152500000000,0.024400000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_TB_PREPARADA_ACCOUNT_2_TB_CLIENTEGRANULAR_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SALESFORCE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.259440000000,0.041510400000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SIOP_ADM_ENRIQUECIMENTO_2_TB_Empresas_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.019168000000,0.003066880000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SIOPTIPLAM_Pessoa_2_R_TB_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.178888000000,0.028622080000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SIOPADM_CLIENTE_Empresas_2_R_TB_Empresas_Cli001,MCT,CLIENTE_REPLICA,SIOP Terminais,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.136389000000,0.021822240000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SIOPPORTO_PESSOA_2_R_TB_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.179167000000,0.028666720000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_TB_PNE_EXPEDIDOR_2_R_TB_Expedidor_Cli001,MCT,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.198056000000,0.031688960000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-02T00:00:00Z,mt_FF_SIOP_PORTOS_ENRIQUECIMENTO_2_TB_Pessoa_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.015832000000,0.002533120000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_SIOPADM_CLIENTE_Empresas_2_R_TB_Empresas_Cli001,MCT,CLIENTE_REPLICA,SIOP Terminais,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.063890000000,0.010222400000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_SIOPPORTO_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Geral,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.126389000000,0.020222240000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_DNE_Log_Grande_Usuario_2_Log_Grande_Usuario_Loc001,MCT,LOCALIDADE_REPLICA,DNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.013611000000,0.002177760000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_TB_DNE_Ect_Pais_2_Localidade_Pais_loc002,MCT,LOCALIDADE_GOLDEN_RECORD,LOCALIDADE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.001111000000,0.000177760000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_SIOPTIPLAM_Pessoa_2_R_TB_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.116666000000,0.018666560000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_DNE_Log_Bairro_2_Log_Bairro_loc001,MCT,LOCALIDADE_REPLICA,DNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.029444000000,0.004711040000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_DNE_Ect_Pais_2_Ect_Pais_Loc001,MCT,LOCALIDADE_REPLICA,DNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.001111000000,0.000177760000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_TB_PNE_EXPEDIDOR_2_R_TB_Expedidor_Cli001,MCT,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.113890000000,0.018222400000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_DNE_Log_Num_Sec_2_Log_Num_Sec_Loc001,MCT,LOCALIDADE_REPLICA,DNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.048333000000,0.007733280000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_SIOPTIPLAM_TIPO_PESSOA_2_R_TB_Tipo_Pessoa_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.069999000000,0.011199840000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_SIOPTIPLAM_Pessoa_Tipo_2_R_TB_Pessoa_Tipo_Cli001,MCT,CLIENTE_REPLICA,SIOP Portos Tiplam,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.133332000000,0.021333120000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTESEGMENTACAO_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,2.032789000000,0.325246240000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_DNE_Log_Faixa_Cpc_2_Log_Faixa_Cpc_Loc001,MCT,LOCALIDADE_REPLICA,DNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.003056000000,0.000488960000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_DNE_Log_Cpc_2_Log_Cpc_Loc001,MCT,LOCALIDADE_REPLICA,DNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.011667000000,0.001866720000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_SIOP_PORTOS_ENRIQUECIMENTO_2_TB_Pessoa_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.016944000000,0.002711040000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,m_TB_PNE_ClienteExterno_2_R_TB_ClienteExterno_Cli001,MAPPING,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.002500000000,0.000400000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_TB_PNE_ClienteExterno_2_R_TB_ClienteExterno_Cli001,MCT,CLIENTE_REPLICA,PNE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.106667000000,0.017066720000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_TB_DNE_Municipio_2_Localidade_Municipio_Loc002,MCT,LOCALIDADE_GOLDEN_RECORD,LOCALIDADE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.001111000000,0.000177760000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_IBGE_Municipio_2_Municipio_Loc001,MCT,LOCALIDADE_REPLICA,IBGE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.020278000000,0.003244480000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_FF_PNE_ENRIQUECIMENTO_2_TB_ClienteExterno_Cli003,MCT,CLIENTE_AUDITORIA-PREPARADA,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.031668000000,0.005066880000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_TB_CLIENTEGESTAO_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.624165000000,0.099866400000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,m_FF_PNE_ENRIQUECIMENTO_2_TB_ClienteExterno_Cli003,MAPPING,CLIENTE_AUDITORIA-PREPARADA,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.160000,0.016667000000,0.002666720000
